0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.058824,0.125000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.181818,0.000000,0.105263,0.058824,0.000000,0.000000,0.000000
0.090909,0.150000,0.105263,0.047619,0.000000,0.000000,0.000000,0.000000
0.080000,0.312500,0.045455,0.047619,0.055556,0.000000,0.000000,0.000000
0.000000,0.000000,0.086957,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.043478,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
